0,3
0.1,3
0.2,3
0.3,4
0.4,6
0.5,7
0.6,8
0.7,20
0.8,31
0.9,37
1,40
1.1,75
1.2,88
1.3,102
1.4,123
1.5,154
1.6,203
1.7,228
1.8,260
1.9,287
2,281
2.1,288
2.2,297
2.3,306
2.4,272
2.5,255
2.6,260
2.7,250
2.8,226
2.9,213
3,203
3.1,195
3.2,187
3.3,185
3.4,167
3.5,142
3.6,133
3.7,130
3.8,123
3.9,123
4,116
4.1,115
4.2,111
4.3,110
4.4,95
4.5,91
4.6,91
4.7,84
4.8,84
4.9,86
5,85
5.1,78
5.2,75
5.3,70
5.4,72
5.5,76
5.6,72
5.7,74
5.8,67
5.9,62
6,61
